nct_id,brief_title,description,brief_title_concepts_list,brief_summary_concepts_list,tot_subj_affected,tot_subj_risk,relevance,citationSum,citationAvg,briefTitlePageRankScore,briefTitleAndSummaryCombinedPageRankScore,brief_title_matched_count,brief_summary_matched_count,RRFscore_not_recency
NCT02850913,Doxycycline for the Treatment of Nodding Syndrome,"~     Nodding syndrome (NS) is a devastating neurologic disorder affecting thousands of children in~     Africa. A number of toxic, nutritional, infectious, para-infectious and environmental causes~     have been studied but the only consistent association has been with infection by the parasite~     Onchocerca volvulus. There is no specific treatment for NS and also for the adult onchocerca.~     However, antibiotic depletion of the Onchocerca volvulus co-symbiotic bacteria Wolbachia with~     tetracyclines such as doxycycline results in sterilisation and premature death of the adult~     worm and marked reductions in dermal microfilaria density. Potentially, such therapy that~     kills adult onchocerca volvulus may improve the outcome of NS if the association were true.~   ",C0013090;C0039082;C0376495,C0013090;C3714514;C0039082;C0039644;C0004083;C0004083;C0003232;C0184511;C0376495,0,0,-1,0,0,0.002980261,0.004133106,0,0,0.027104858
NCT00816829,Effect of Fenofibrate on Sleep Apnea Syndrome,Objectives: to investigate for the potential effect of fenofibrate on symptoms and biological      changes associated with sleep apnea syndrome.,C0037315;C0033228,C0037315;C0033228;C1518681;C0018017;C1457887;C1548762,12,238,0,0,0,0.010962482,0.007712436,0,0,0.026946515
NCT00203996,Polycystic Ovary Syndrome (PCOS) and Sleep Apnea,"Polycystic ovary syndrome (PCOS) affects 5-10% of women in the United States. Its onset is      usually at the time of puberty with manifestations of menstrual irregularity, hirsutism, and      obesity. Women with PCOS suffer at an early stage of adulthood from all of the components of      the metabolic syndrome, a syndrome that typically has its peak in mid-life in other subject      populations. Women with PCOS are more insulin resistant than weight-matched control women and      have exceptionally high rates of early-onset impaired glucose tolerance and type 2 diabetes,      as well as a substantially elevated risk for hypertension, dyslipidemia, coronary, and other      vascular diseases. While recent evidence indicates that the prevalence of sleep-disordered      breathing (SDB) is 30-40 fold higher in PCOS than in weight-matched control women, the      possible role of SDB in causing the increased metabolic and cardiovascular risks of PCOS has      not been evaluated. The overall objective of the proposed study is to analyze the direction      of causality between sleep disturbances and markers of the metabolic syndrome in PCOS.",C0032460;C0037315,C0271650;C0032460;C0156404;C0524620;C0037317;C0524620;C0042373;C0011860;C3887460;C0020538;C0242339;C0019572;C0004048;C0018017;C0039082;C0018787;C0332149;C0034011;C0028754;C0021641;C0683278;C1305866;C1305866;C1300072;C0037313;C0947630;C4086718;C1704326;C1833334;C0001721;C0005516;C0012634;C1514892;C2707259;C0220825;C0856882;C0729829;C0029166;C0151576,2,153,0,12,12,0.011067217,0.008503623,0,0,0.026662547
NCT00514826,Study to Investigate Sleep Apnea Patients at Altitude,The purpose of the study is to investigate the effect of an altitude sojourn on patients with      the obstructive sleep apnea syndrome,C0037315;C1649428;C0947630;C1550655,C0520679;C1518681;C0947630;C1649428,0,0,0,37,18.5,0.009074635,0.011268616,0,0,0.026487404
NCT00221897,Diagnostic Innovations in Glaucoma Study,"~     The overarching goal of our research study is to evaluate changes in visual function and~     optic nerve topography (the structure of the back of the eye) in patients with glaucoma~     (increased susceptibility to pressure inside the eye that can cause loss of vision) or those~     with an increased risk of developing the disease. The purpose of this study is to determine~     the best methods for detecting the presence or progression (worsening over time) of glaucoma~     in patients with and without myopia and its effects on daily and visual function and quality~     of life. With several sources of NIH and foundation funding over the last twenty years we~     have designed a robust research protocol to address the most challenging aspects of glaucoma~     management. The most recent focus of this research is 1) to improve our ability to detect~     open angle glaucoma in individuals with myopia and in individuals of European and African~     descent, 2) to determine whether monitoring of the retinal vasculature with new optical~     imaging instruments can improve glaucoma management and elucidate the pathophysiology of the~     disease, and 3) to differentiate between age-related changes and glaucomatous progression.~      The grants supporting this project include 3 NIH funded studies, 1) the University of~     California, San Diego UCSD -based Diagnostic Innovations in Glaucoma Study (DIGS funded~     since 1995): 2) the African Descent and Glaucoma Evaluation Study (ADAGES funded since~     2002), 3) the Brightfocus Foundation National Glaucoma Research Program and 4) the UCSD-based~     Diagnosis and Monitoring of Glaucoma with Optical Coherence Tomography Angiography (funded~     since 2018). The ADAGES is a multi-center study with data collection also conducted at 2~     other academic sites, the University of Alabama at Birmingham, and Columbia University.~      Enrolled healthy participants, glaucoma suspects and glaucoma patients are generally asked to~     return for two or more visits a year for several years. We then analyze whether the glaucoma~     patients are progressing and what factors influence their glaucoma status compared to healthy~     subjects and individuals suspected of having glaucoma.~   ",C0017601,C0012655;C0029130;C0220825;C0040395;C0011900;C0017601;C0017601;C0017601;C0017601;C0017601;C0017601;C0017601;C0017601;C0017601;C0012634;C0025663;C1442065;C0012634;C2728259;C0042789;C0027092;C0027092;C0004600;C0015392;C0015392;C0017601;C0017601;C0017601;C0017601;C0184511;C0184511;C0178874;C0449416;C0035298;C0017601;C0006758,0,0,-1,0,0,0.008976661,0.004033245,0,1,0.026479213
NCT00880165,Cost Effectiveness of Ambulatory Management for Veterans With Sleep Apnea,"This research study is comparing home and in-laboratory testing of veterans with suspected      obstructive sleep apnea, a common breathing disorder during sleep. It is hoped that home      testing will be equally effective in improving quality of life but have lower cost than      in-lab testing. These findings will allow veterans to have greater access to diagnosis and      treatment of their sleep apnea.",C4553491;C0037315;C1547135;C0376636,C0520679;C0022885;C1260922;C0518214;C0022885;C0037315;C0011900;C0087111;C0392366;C3245511;C0947630;C0037313;C0037088;C1254223,0,592,0,61,61,0.008236893,0.009430188,0,0,0.026337148
NCT01715194,Telemedicine to Enhance Adherence to CPAP Therapy in Patients With OSAS,"~     We hypothesize that the use of telemedicine combined with support interventions by short~     messages, telephone calls and ambulatory visits to control CPAP treatment during the first~     month improves adherence and reduces unresolved side effects of therapy.~      The primary objective of an OSAS treatment program is to successfully implement indicated~     CPAP in the highest possible proportion of patients in order to lower the proportion of~     untreated OSAS in the population. On an individual basis, it has been shown that a longer~     duration of CPAP use is associated with better outcomes in terms of daytime functioning and~     in the control of metabolic and blood pressure effects of CPAP. For our study, we have~     therefore decided to use 2 co-primary endpoints, taking into account both aspects of~     adherence mentioned. Cardiovascular complications are a major concern in OSAS patients.~     Effective CPAP treatment has been shown to reduce surrogate measures of cardiovascular risk.~     We hypothesize that intensified efforts for CPAP adherence with telemedicine has a positive~     impact on a number of surrogate measures of the cardiovascular risk at 1 and 6 months of~     treatment.~   ",C0162648,C0005823;C3887460;C3887460;C3887460;C0162648;C0162648;C0332149;C2926735;C2728259;C1874451;C0009566;C1446409;C3714811;C0184511;C0376495;C0376495;C0376495,0,0,-1,0,0,0.002054955,0.005083807,0,0,0.026166298
NCT00560859,Childhood Adenotonsillectomy Study for Children With OSAS,"~     The purpose of this research is to determine the effect of adenotonsillectomy surgery~     (removal of tonsils and adenoids) on obstructive sleep apnea syndrome (OSAS) in children.~     OSAS can cause health problems including poor growth, high blood pressure, diabetes and~     behavioral and learning difficulties. Although adenotonsillectomy is the usual treatment for~     children with OSAS, it is not known with any certainty if the child's OSAS symptoms improve~     afterwards. This study will help determine if improvement occurs or if it does not. It will~     also look at whether certain groups, such as children who are overweight or of different~     ethnicities, are helped by the surgery.~   ",0,C0037315;C0005823;C0497406;C0011847;C0023185;C1457887;C0018270;C0033213;C0836921;C0087130;C0184511;C0376495,818,67497,-1,359,22.4375,0.000897666,0.007067028,0,0,0.025930828
NCT01945801,Sodium-Restricted Diet and Diuretic in the Treatment of Severe Sleep Apnea,"This study evaluates the intervention of the 1) sodium-restricted diet, or 2) diuretic, or 3)      placebo pill in the treatment of obstructive sleep apnea in adults.",C0012169;C0037315;C0087111;C0012798;C0205082,C0520679;C0425422;C0184661;C0087111;C0012798;C0032042;C0947630,0,0,1,0,0,0.008456239,0.008621899,1,0,0.025731452
NCT00477828,Effect of Treating Sleep Apnea on Cognition in Patients With Dementia,The purpose of this study is to determine whether treating sleep apnea with continuous      positive airway pressure would result in improvements in cognition in patients with      Alzheimer's disease.,C0037315;C0009240;C0497327;C1550655,C0002395;C0428719;C0037315;C0009240;C1446409;C0947630;C1444662;C4082977,0,0,0,71,71,0.008701369,0.008369537,0,0,0.025688988
NCT02833662,Evaluation of Sleep Apnea and Cardiac Rhythm Abnormalities After Surgery Under General Anesthesia,"~     Higher risk of cardiac and respiratory post-operative events is observed in patients with~     unrecognised Obstructive Sleep Apnea (OSA). The efficiency of a simple method of OSA~     screening by analysing ventilation with measurement of nose pressure and nocturnal hypoxemia~     (oxygen desaturation index) will be assessed. These sleep respiratory analyses will be~     compared with the research of arrhythmia, in order to show if they are linked to the~     hypoxemia events.~      Aggravation of nocturnal respiratory disorder and higher incidence of cardiac and respiratory~     postoperative complications will be assessed in OSA patients.~   ",C0002915;C0037315;C0220825;C0871269,C0037315;C0003811;C1710032;C0700292;C0030054;C0918012;C0037313;C0028429;C0009566;C0700292;C0025663,0,0,-1,0,0,0.008054658,0.007479196,0,0,0.025602176
NCT01096433,Circadian Variations of Prostaglandin in Sleep Apnea,"The purpose of this study is to evaluate the associations of circadian variations, sleep      architecture, hypertension and prostanoids in the patients with sleep apnea. In addition, the      patients introduced to continuous positive airway pressure(CPAP) treatment, the effects of      CPAP are also evaluated.",C0033554;C0037315,C0020538;C0033554;C0037315;C0087111;C1446409;C0178987;C0947630;C0037313;C0004083;C1518681;C0456642;C0220825;C1444662;C0220825,0,0,0,3,3,0.010962482,0.010787425,0,0,0.025492367
NCT00928655,Continuous Positive Airway Pressure and Acetazolamide to Treat Sleep Apnea Syndrome Patients at Altitude,The purpose of the study is to investigate the effect of nasal continuous positive airway      pressure in combination with acetazolamide as a treatment for sleep related breathing      disturbances in patients with the obstructive sleep apnea syndrome living at low altitude      during a sojourn at moderate altitude.,C0199451;C0037315;C0000981;C1649428;C1550655,C0520679;C0000981;C0087111;C0004048;C1446409;C0460139;C1518681;C0178987;C0947630;C0028429;C0037313;C1550472;C3539181;C0233492;C1444662;C1649428;C1547226;C1649428,0,0,0,14,14,0.009436081,0.011215777,0,0,0.025366801
NCT00873977,Treatment Adherence and Outcomes in Three Modalities of Continuous Positive Airway Pressure Treatment for Obstructive Sleep Apnea,~     The purpose of this study is to compare the treatment adherence and effects in three~     modalities of Continuous Positive Airway Pressure Treatment for Obstructive Sleep Apnea.~   ,C0199451;C0037315;C0376495;C0376495,C0199451;C0037313;C0376495;C0376495,0,0,-1,6,6,0.011385236,0.016640928,0,0,0.025225308
NCT01369576,Effect of Zopiclone on Compliance With Continuous Positive Airway Pressure in Obstructive Sleep Apnea,"~     The clinical population targeted will be newly diagnosed patients with polysomnographically~     diagnosed OSA who are not currently taking hypnotics for concomitantly diagnosed insomnia.~     Outpatients who are also judged to be capable to follow the study procedures (consent,~     timelines, visits, questionnaires) and who do not have any concurrent disease that in the~     view of the investigator will interfere with participation in the trial to completion will be~     included. Approximately 160 subjects were recruited (80 per treatment arm) in the recent~     trial of eszopiclone. This size is expected to be able to discern an important difference of~     80 minutes per night. In the current clinical population newly prescribed CPAP at Mount Sinai~     Hospital, the average compliance after 4 weeks of initiation of nCPAP was 4:01 (SD 2:59)~     hours per night. To be able to discern a difference of at least 1 hour (60 minutes) in usage~     per night, including entirely non-adherent patients who do not use treatment at all as 'zero~     hour' users, would require randomization of 264 patients (132 per group).~      Our hypothesis for this study is that initial titration of CPAP treatment of OSA may be~     improved by initial prescription of a common hypnotic, zopiclone. To answer this question we~     intend to recruit 264 consecutive consenting subjects with OSA confirmed by a physician (ABSM~     or by a respirologist with extensive sleep medicine experience) with supportive~     polysomnography results who are willing to initiate long-term CPAP treatment.~   ",C0199451;C0037315;C3714738;C1436328,C0162701;C0034394;C1436328;C3714738;C0596545;C0184511;C0012634;C0037313;C0446516;C1705821;C1436328;C0678257;C0376495;C0376495;C0376495,0,0,-1,0,0,0.009855783,0.010098796,0,0,0.025042519
NCT00089752,Continuous Positive Airway Pressure to Improve Milder Obstructive Sleep Apnea,~     The purpose of this study is to determine whether functional status improves in individuals~     with milder obstructive sleep apnea (OSA) following continuous positive airway pressure~     (CPAP) treatment.~   ,C0199451;C0037315;C0184511,C0598463;C0037315;C1446409;C0428719;C0184511,581,5497,-1,24,24,0.009987895,0.010867966,0,0,0.024907735
NCT02050425,Breath Analysis in Obstructive Sleep Apnoea,~     Clinical trial in patients with obstructive sleep apnoea that are randomised to either~     continue or withdraw continuous positive airway pressure therapy to identify a~     disease-specific exhaled breath pattern by mass spectrometry.~   ,C0037313,C0199451;C0012634;C0037313;C0037813;C0424092,0,0,-1,22,11,0.0040315,0.008047157,0,0,0.024685354
NCT02192684,"Obesity, Sleep Apnea, and Insulin Resistance","Obstructive sleep apnea (OSA) and type 2 diabetes confer increasing economic, social, and      public health burdens in the United States. That these diseases appear to co-exist and      together increase one's risk of cardiovascular disease renders investigation into their      shared pathophysiology even more urgent. Investigators will assess prevalence of insulin      resistance, a precursor to diabetes, among overweight patients with OSA. Among those at      highest risk of diabetes, investigators will randomize participants to pioglitazone or      placebo to see the efficacy of the intervention on improving OSA, insulin resistance, and/or      insulin secretion. In a separate intervention, investigators will evaluate the      cardiometabolic benefits of continuous positive airway pressure (CPAP) for 12 weeks in      patients with OSA. Investigators will also study subjects from the community without known      sleep apnea, and assess whether insulin-resistant individuals are at risk for sleep apnea      using clinical screening questionnaires.",C0021655;C0037315;C0028754,C0199451;C0520679;C0007222;C0021655;C0011860;C0277785;C0034394;C0699943;C1552578;C0071097;C0184661;C0184661;C0037315;C0037315;C0497406;C0036537;C0199230;C0012634;C0011849;C0011849;C0021641;C0032042;C0021641;C0021641;C0947630;C0042789;C0086972;C0237834;C1514892;C0221106;C0220825;C3272565,4,135,0,4,4,0.008999382,0.007463404,0,0,0.024674782
NCT01156116,Effective Treatment of Sleep Apnea in Prediabetes to Reduce Cardiometabolic Risk,"Although obstructive sleep apnea (OSA) is associated with impaired glucose tolerance and      diabetes, it remains unclear whether OSA treatment with continuous positive airway pressure      (CPAP) has metabolic benefits. The objective of this study is to determine the effect of      8-hour nightly CPAP treatment on glucose metabolism in individuals with prediabetes and OSA.",C0037315;C0362046;C0087111,C0199451;C0271650;C0520679;C0362046;C0025519;C0087111;C0018017;C0087111;C0011849;C0017725;C1518681;C0947630;C2707259;C4082977,0,78,0,38,38,0.009721162,0.009152365,0,0,0.024671159
NCT00202501,Usefulness of Nasal Continuous Positive Airway Pressure (CPAP) Treatment in Patients With a First Ever Stroke and Sleep Apnea Syndrome,"MAIN AIMS: to analyze the efficacy of nasal CPAP treatment in patients with ischemic      first-ever stroke and Sleep Apnea Syndrome (SAS) in terms of: early neurological outcome,      functional recovery, quality of life influence, stroke recurrence and survival.      SECONDARY AIMS: to evaluate the feasibility of the treatment in this type of patients at      short and long time.      DESIGN: clinical randomized case-control study.      PATIENTS: younger than 75 years with a First-Ever stroke with at least one of the following      criteria: snoring, observed apnea, Hypertension or Ischemic Cardiopathy.      MEASUREMENTS: protocol to define subtype stroke and parenchymatous and vascular location;      sleep questionnaire (including Epworth Sleepiness Scale); Respiratory Polysomnography (RPSG).      If RPSG shows an AHI > 20, with predominant obstructive events, patients will be randomized      in a CONTROL GROUP (conventional treatment) and a TREATMENT GROUP (with Nasal CPAP). Follow      up for both groups at 1, 3, 12 and 24 months will include: early neurological outcome, body      mass index (BMI), blood pressure (BP), functional recovery (Barthel Index/Canadian Scale),      quality of life (SF36), recurrences, vital status. Nasal CPAP titration will be performed by      means of an automatic system (Autoset Portable ST). Compliance will be recorded. If a      negative RPSG is obtained (AHI < 10) (NO SAS GROUP) or with AHI < 20 (mild SAS) the usual      treatment and the same follow up protocol will be established.      STATISTICS: the sample size is initially calculated in 10 patients for each group,      considering this is part of a multicenter study including 8 centers. If no differences are      found, depending on the statistical power the investigators will consider including more      patients. The different groups will be compared for the analyzed variables with the      corresponding tests.",C1258045;C0037315;C0087111;C0038454;C1550655,C3541276;C2945704;C0037315;C0599766;C0599766;C0518214;C0162701;C0518214;C0005823;C0034394;C0451019;C0020538;C1546767;C1458156;C3714738;C0087111;C0027627;C0087111;C0087111;C0162621;C0087111;C0442711;C0005847;C1555588;C0205160;C0442711;C0037384;C0038454;C0038454;C0038454;C4684637;C0038454;C1552839;C1552839;C0028429;C0947630;C0003578;C0037313;C0028429;C0918012;C0175659;C0028429;C0947630;C0392366;C0577559;C1458156;C2707261;C2707261;C1146895;C0018799;C0441621;C0600673;C1561542;C1552839;C1552839;C1552839;C1552839;C0085632;C1441792;C0022116;C0220825;C3272565;C0022116;C0182913,0,0,0,38,38,0.009439084,0.010005669,0,0,0.024558671
NCT02220803,"A Short Term Open, Randomized Cross-over Trial Exploring the Effect of Carbonic Anhydrase Inhibition by Acetazolamide on Sleep Apnea Associated Hypertension and Vascular Dysfunction","This is a short term open, randomized cross over trial to explore and compare the efficacy of      pharmacological carbonic anhydrase (CA) inhibition on obstructive sleep apnea (OSA) related      hypertension. Patients will be randomized to receive Acetazolamide(Diamox?)(ACZ), Continuous      Positive Airway Pressure (CPAP)or CPAP plus ACZ for 2 weeks. Following a 2 week wash-out      period all study participants will receive the alternative treatment regimen. The total      length of the study will be 10 weeks. The effects of carbonic anhydrase inhibition on blood      pressure,hemodynamics and sleep apnea will be investigated.      Study hypothesis:      Carbonic anhydrase inhibition alone or in combination with nCPAP will prominently reduce      blood pressure in patients with OSA. Further it is hypothesized that CA inhibition will      induce a direct pharmacological effects on vascular stiffness as evidenced in overnight      non-invasive assessments of vascular stiffness and that this effect will be particularly      strong in patients also responding with a reduction of blood pressure.",C0000981;C0020538;C0037315;C0277785;C0021467;C0233324;C3897779;C0005847,C0520679;C0005823;C0005823;C0020538;C4281788;C0037315;C1261322;C0021467;C0021467;C0021467;C0021467;C0087111;C0427008;C0427008;C4551656;C1446409;C0460139;C0460139;C0005847;C0005847;C0040808;C0458827;C0025344;C3244286;C1518681;C0947630;C0947630;C0005767;C0947630;C0439044;C1561540;C3539181;C1550655;C0180799;C0233492;C1518681;C1518681;C0018792;C1334278,0,0,0,0,0,0.007789037,0.007980817,0,0,0.024347788
NCT01609244,Bilevel Versus Servoventilation in Complex Sleep Apnea,Randomized trial to evaluate the performance of Bilevel vs. Servoventilation in patients with      complex sleep apnea during continuous positive airway pressure (CPAP) treatment.,C0037315;C0939261,C0199451;C0037315;C0087111;C3897779;C0018792;C0220825;C0939261,0,0,0,8,8,0.01106959,0.009694787,0,0,0.024333578
NCT04206449,Sleep Thermography for Diagnosis of Obstructive Sleep Apnea (TERMOAPNEA),~     To assess the diagnostic validity and cost-effectiveness of an infrared thermography system~     in adults with clinical suspicion of Obstructive Sleep Apnea (OSA).~   ,C0039810;C0037315;C0011900;C0037313,C0039810;C0037315;C0242114,0,0,-1,0,0,0.010736008,0.01117906,0,0,0.024264688
NCT01188291,Retinal Nerve Fiber Layer Thickness Measurements in Patients With Sleep Apnea Syndrome,"The purpose of this study was to measure the retinal nerve fiber layer (RNFL) thickness in      eyes of Obstructive Sleep Apnea/hypopnea syndrome (OSAHS) using optical coherence tomography      (OCT), and assess whether it is decreased. The investigators then compared the results with      healthy subjects database of RNFL thickness from another retrospective study.",C0037315;C0035298;C0027740;C0225326;C0934502;C1550655;C3843236,C0920367;C0520679;C0442797;C0235546;C0039082;C0242356;C0035298;C0947630;C0027740;C0225326;C0934502;C0947630;C0015392,0,0,1,8,8,0.00960423,0.007239381,0,0,0.024198939
NCT00834509,Biomarkers for Obstructive Sleep Apnea,~     The purpose of the study is to:~        -  recruit subjects with untreated sleep apnea; assess overnight changes in their blood and~          urine chemicals~        -  review the overnight changes in blood and urine chemicals after they have been treated~          for sleep apnea~        -  assess the overnight changes in blood and urine chemicals in healthy individuals with no~          sleep problems~        -  compare the amount of fat in the belly using a Magnetic Resonance Imaging (MRI) scanner~          on all subjects~   ,C0037315,C0024485;C0037315;C0005767;C0042036;C0005767;C0042036;C0037313;C0005767;C0042036;C0037313;C0003578;C0033213,0,0,-1,12,12,0.019396474,0.009134069,0,0,0.024171727
NCT01801150,CPAP in Diabetes Type 2 Patients With Sleep Apnea,"Aim: To assess if six months of treatment with CPAP associated with conventional drug      therapy, contribute to improved glycemic control in patients with type 2 diabetes and sleep      apnea-hypopnea syndrome SAHS)",C0011860;C0037315;C1550655,C0011860;C0087111;C0184511;C0235546;C0039082;C0087111;C0037313;C0003578;C0013227;C2948600;C1561542,0,0,0,24,24,0.009719306,0.010319818,0,0,0.024101918
NCT00984308,Diagnosis and Treatment of Sleep Apnea in Cerebrovascular Disease,"Sleep apnea is common among Veterans with cerebrovascular disease (stroke or transient      ischemic attack [TIA]), leads to hypertension, and is associated with recurrent stroke and      death. Although continuous positive airway pressure (CPAP) safely treats sleep apnea, few      Veterans with cerebrovascular disease are diagnosed with sleep apnea or offered treatment.",C0007820;C0037315;C0011900;C0087111,C0199451;C0007820;C0007820;C0745413;C0020538;C0037315;C0037315;C0037315;C0011900;C0087111;C3245511;C0038454;C0038454;C0011065;C1550450,118,1800,0,7,7,0.009109116,0.007856845,0,0,0.023974873
NCT01946659,Promoting Adherence to Sleep Apnea Treatment Among Blacks With Metabolic Syndrome,"This is a randomized controlled Trial to evaluate effect of a culturally and linguistically      tailored, telephone-delivered behavioral intervention on adherence to recommended assessment      and treatment of sleep apnea in Blacks with Metabolic Syndrome. The investigators believe low      awareness of Sleep Apnea and the risk it imposes to an individual health plays an important      role in underdiagnosis and low adherence to treatment among Blacks. Hence, culturally and      linguistically tailored health education will decrease the knowledge gap and improve      adherence to recommended assessment and treatment of sleep Apnea. the investigators believe      the effect of adherence to treatment of Sleep apnea is shown to improve the components of      Metabolic syndrome and hence promote well control of Hypertension, Diabetes, weight,      triglyceride and cholesterol.",C0524620;C0037315;C0087111,C0004933;C0524620;C0524620;C0679837;C0020538;C0037315;C0037315;C0037315;C0031809;C0031809;C0087111;C0004448;C0087111;C0424927;C0376554;C0087111;C0087111;C0011847;C1518681;C1518681;C1305866;C0600138;C0037313;C0003578;C1704326;C1550472;C1550472;C0442797;C0184511;C0184511;C0201950;C0282440;C0202236;C1515258;C4084912;C0308779;C0220825;C4698129;C4698129;C4698129;C4698129,0,0,0,13,4.333333333,0.009791604,0.00830414,0,0,0.023769792
NCT00544752,Indoor Temperature and Sleep Apnea,The purpose of this study is to test whether different indoor temperature affect the      frequency of sleep apnea.,C0037315,C0037315;C0001721;C0947630;C0392366;C2347273,0,0,0,2,2,0.019396474,0.009903387,0,0,0.023448876
NCT00492115,Cognitive Benefits of Treating Sleep Apnea in Parkinson's Disease,"Patients with sleep disordered breathing (SDB), also called sleep apnea, experience nighttime      disrupted sleep and, because they stop breathing for short periods during the night, do not      get sufficient oxygen to their brains. This can frequently result in daytime impairments      including difficulties with memory. The state-of-the-art treatment for SDB is Continuous      Positive Airway Pressure (CPAP). Many non-demented SDB patients who are successfully treated      with CPAP show improvement in memory and other cognitive functions. Data have shown that      patients with Parkinson's disease have a high rate of SDB. Patients with Parkinson's disease      also often have problems with memory. This study will test the effects of treating SDB among      patients with Parkinson's disease and SDB. Specifically, the study will test the effect of      CPAP treatment on SDB and sleep; the effect of CPAP treatment on daytime sleepiness,      cognition, overall quality of life and mood; the effect of CPAP treatment on the frequency of      symptoms of REM behavior disorder and restless legs syndrome; the effect of continued CPAP      use (beyond the six weeks of the study) on SDB, sleep, cognition, mood and quality of life;      whether the study-partner feels that CPAP improves the patient's sleep, mood and overall      functioning; whether study-partners feel that their own sleep, mood and overall functioning      improve as the patient's sleep improves both during the 6-week protocol and at follow-up for      those opting to continue using CPAP.",C0030567;C0037315,C4551689;C0035258;C0392335;C0030567;C0030567;C0030567;C0541854;C0004930;C0518083;C0518214;C0518214;C0425946;C1299586;C0037315;C0237607;C0004048;C0087111;C0087111;C0087111;C0009240;C0087111;C0009240;C1446409;C0460139;C0860630;C0442711;C0030054;C0006104;C0025260;C0458827;C0025260;C0025260;C1518681;C1518681;C1518681;C1518681;C0947630;C0947630;C0037313;C0947630;C0037313;C0947630;C1527305;C0037313;C0947630;C0037313;C0037313;C0392366;C0392366;C0026516;C0026516;C0026516;C1527305;C0026516;C0684336;C1550655;C1550655;C0033213;C1457887;C0184511;C1518681;C3844714;C2347273;C0184511;C0184511;C0332155;C1444662,0,114,0,8,8,0.010962482,0.009975083,0,0,0.023077157
NCT01637831,CPAP Therapy in Patients With Idiopathic Pulmonary Fibrosis and Sleep Apnea,The recent literature shows an increased incidence of obstructive sleep apnea (OSA) in      patients with idiopathic pulmonary fibrosis (IPF). On the other hand there are no published      studies related to CPAP treatment in this patient group. The investigators aim was to assess      the effect of CPAP on sleep and overall life quality parameters in IPF patients with OSA and      to recognize and overcome possible difficulties in CPAP initiation and acceptance by these      patients.,C1800706;C0037315;C0087111;C1550655,C1800706;C0520679;C0518214;C1299586;C0023866;C0589507;C0087111;C0332149;C0947630;C1518681;C0037313;C0018563;C0233492;C1704324;C1552839;C0151576,0,0,0,10,10,0.009509064,0.009331511,0,0,0.022842495
NCT02108197,Sleep Apnea and Gestational Diabetes,"The investigators hypothesize that pregnant women with gestational diabetes will have a high      incidence of sleep apnea, and that the treatment of sleep apnea will lead to improved glucose      control in these women.",C0085207;C0037315,C0085207;C0037315;C0037315;C0087111;C0549206;C0184511;C0017725;C1442948,0,0,0,3,3,0.011177935,0.008606919,0,0,0.022778611
NCT01199042,Bipap Automatic Servo Ventilation (autoSV) Advanced in Central Apnea Patients,"~     Pilot study testing the Bipap autoSV Advanced Algorithm during full night, in-lab~     polysomnography (PSG) and 3 months at home on patients with Central Sleep Apnea, Hunter~     Cheyne Stokes Respiration, or Complex Sleep Apnea.~   ",C3887548,C0162701;C0037315;C0035203;C0002045;C0037313;C0939261,0,54,-1,3,3,0.008976661,0.009150548,0,0,0.022756757
NCT00263757,Atrial Fibrillation Recurrence in Sleep Apnea,"This randomized, controlled trial is designed to test whether treatment of sleep disordered      breathing (SDB) with positive airway pressure (PAP) therapy alters the natural history of      atrial fibrillation (AF). Patients with recent AF who are now in sinus rhythm, and found to      have SDB (obstructive and/or central sleep apnea) by formal sleep study but without      complaints of daytime sleepiness, are randomized to PAP therapy to eradicate SDB or to usual      care (medical management as prescribed by the patient's cardiologist).",C0004238;C0037315;C2825055,C0004238;C0520680;C0541854;C0428719;C0232201;C0162701;C0277786;C0376636;C0278329;C0087111;C0004048;C1446409;C0087111;C0262512;C0087111;C0037313;C0392366;C0282440;C1550655;C0012634,15,150,0,0,0,0.008715003,0.009159926,0,0,0.022498193
NCT02766660,"Optic Disc, Macula, and Retinal Nerve Fiber Layer Measurements Obtained by OCT in Thyroid Associated Ophthalmopathy","~     The aim of the study is to compare the measurements of retinal nerve fiber layer (RNFL),~     macula and optical disc parameters obtained by optical coherence tomography (OCT), and~     intraocular pressure (IOP) between the patients with thyroid-associated ophthalmopathy (TAO)~     and healthy controls.~   ",C0225326;C0035298;C0029127;C0339143,C3282905;C0040395;C0225326;C2948600;C0035298,0,0,-1,2,2,0.00327054,0.002579834,0,0,0.022484058
NCT02245659,Effect of CPAP Treatment on Glycemic Control in Gestational Diabetes: A Pilot Randomized-Controlled Trial,~     Clinical trial on effects of continuous positive airway pressure (CPAP) on glucose levels in~     pregnant patients with sleep-disordered breathing and gestational diabetes~   ,C0085207;C0180112;C0376495,C0199451;C0017725;C0037313;C0085207;C2946261,0,0,-1,0,0,0.003575282,0.007579116,0,0,0.02236998
NCT01541839,Comparison of a Septal Stapler to Suture Closure in Nasal Septoplasty,"~     The primary objective of this study is to determine if there is a time savings in the~     operating room by using a septal stapler instead of suture in closure of primary septoplasty.~      The secondary objectives are to determine the subjective outcome of patients undergoing~     closure with the septal stapler instead of suture via questionnaire, and to determine if~     there is a difference in postoperative complications between groups.~   ",C0723285,C0034394;C0009566;C0723285;C0723285,0,0,-1,0,0,0.008976661,0.002839629,0,0,0.022336605
