nct_id,brief_title,description,brief_title_concepts_list,brief_summary_concepts_list,tot_subj_affected,tot_subj_risk,relevance,citationSum,citationAvg,briefTitlePageRankScore,briefTitleAndSummaryCombinedPageRankScore,brief_title_matched_count,brief_summary_matched_count
NCT00982475,Alster Man and Machine: Comparison of Manual and Mechanical Remote Robotic Catheter Ablation for Drug-Refractory Atrial Fibrillation,Long term results after pulmonary vein isolation (PVI) with robotic navigation in patients      with drug refractory atrial fibrillation are not inferior to manual radiofrequency current      ablation.,C0004238;C0162563;C0024763;C0013227;C0882214;C0337246,C0004238;C0034090;C0204727;C0547070;C0024763;C0013227,0,0,0,0,0,0.003141858,0.003646566,0,0
NCT04218604,The 'Ablate By-LAW' Study,"~     Of all the determinants of lesion creation during atrial fibrillation (AF) ablation, left~     atrial wall thickness (LAWT), as measured with multi-detector cardiac tomography (MDCT) is~     one key element that has been evaluated in some retrospective analyses but is not yet used~     per protocol to modulate the radiofrequency delivery. Adapting ablation index (AI) to LAWT~     would be very useful in standardising the ablation procedure with parameters fitted to every~     patient, enabling the development of a personalized approach that will both: i) increase~     efficacy by performing transmural lesions to prevent the formation of conduction gaps in the~     initial lesion set, and ii) increase safety by preventing excessive RF delivery on thin wall~     areas related to procedural complications, such as cardiac perforation or atrio-esophageal~     fistula. The investigators sought to evaluate the feasibility, safety, efficacy and~     reproducibility of guiding AF ablation procedures with the integrated MDCT-derived LAWT~     information.~   ",0,C0004238;C0040395;C0547070;C0547070;C0547070;C1171285;C0547070;C0221198;C0221198;C0918012;C0009566;C0221198,0,0,-1,0,0,0.00036245,0.003635061,0,0
NCT00446966,Fish Oil for Reduction of Atrial Fibrillation After Cardiac Surgery,"The primary objective of this study is to determine if omega-3 polyunsaturated fatty acids      reduce atrial fibrillation and other outcomes after cardiac surgery. In this      placebo-controlled trial, patients undergoing elective coronary artery bypass graft surgery      with or without valve repair will be treated with omega-3 polyunsaturated fatty acids      perioperatively. The following hypotheses will be tested: 1. omega-3 polyunsaturated fatty      acids reduces the incidence of atrial fibrillation (AF) after cardiac surgery, 2. omega-3      polyunsaturated fatty acids, administered in the perioperative period for cardiac surgery,      decreases postoperative complication rates, and 3. omega-3 polyunsaturated fatty acids      decrease intensive care unit and hospital length-of-stay.",C0004238;C0018821;C1293152;C0016157,C0010055;C0032787;C0004238;C0004238;C0085559;C0018017;C0015689;C0018787;C0543467;C0032042;C0543467;C0015689;C0015689;C0018787;C0543467;C0015689;C0018787;C0543467;C0015689;C0043240;C0392366;C0025344;C0947630;C0184252;C0442797;C2911690;C0015689;C0015689;C0015689;C0015689;C0442797;C0018792;C0729829;C1546398;C0332155;C4082977,0,520,0,13,13,0.003366059,0.003625813,0,0
NCT01878981,Health Economics Evaluation of Catheter Ablation Versus Drug Therapy in Atrial Fibrillation (AF) in China,"To generate real world evidence to compare clinical outcomes and patient health-related      quality of life, resulting from catheter ablation therapy with clinical outcome and patient      health-related quality of life resulting from drug therapy in China. An economic model will      be constructed, and using the clinical events evidence collected in this study, and China      long-term disease progression and local disease cost data to perform a cost-effectiveness      evaluation of Catheter Ablation versus Drug Therapy in AF (Paroxysmal plus Persistent AF)      patients.",C0004238;C0162563;C0013216;C0220825;C1328956,C0242656;C0162563;C0162563;C0518214;C0518214;C0013554;C0277565;C4553491;C0013216;C0013216;C0220825;C0087111;C0947630;C3245479;C0233492;C0233492;C0011164;C0235480;C3272565;C3272565;C3272565,0,0,0,1,1,0.003465108,0.003619271,0,0
NCT00784316,Intravenous Metoprolol Versus Intravenous Amiodarone in the Prevention of Atrial Fibrillation After Cardiac Surgery,The aim of the study is to test the efficiency of intravenous administration of metoprolol      versus intravenous administration of amiodarone in the prevention of atrial fibrillation      after cardiac surgery.,C0004238;C0018821;C0025859;C0002598;C0199176;C0085297;C0085297,C0021440;C0021440;C0004238;C0025859;C0002598;C0199176;C0018787;C0543467;C0947630;C0392366;C0231184,0,0,0,3,3,0.003299211,0.0036169,0,0
NCT01858779,Know Your Pulse Post Stroke-Measurement of Peripheral Pulse for Detection of Atrial Fibrillation After Ischemic Stroke,"Atrial fibrillation (AF) is the most common cause of cardioembolism and a leading cause of      ischemic stroke. The diagnosis of AF after cerebral ischemia is difficult to establish even      during the treatment at specialised stroke units, as paroxysmal episodes may terminate      spontaneously before arrival at the hospital and do not always show early recurrence.      However, the diagnosis of AF is of particular clinical relevance since adaequate      anticoagulation is one of the most effective secondary preventive treatments in stroke. The      detection rate of AF after stroke increases progressively by extending the duration and      intensity of cardiac monitoring. For this purpose innovative medical devices and implantable      event recorders have been suggested. However, high socioeconomic expenses, malcompliance and      the invasiveness of some of these approaches currently limit their use to a minority of      affected patients, while the growing number of stroke survivors is lacking access to free and      simple screening tools.      For primary prevention, the measurement of the peripheral pulse (MPP) is currently the only      guideline-recommended screening method among individuals aged 65 years or older. In contrast,      MPP has never been applied in the setting of secondary stroke prevention, probably because      several factors were expected to interfere with this simple technique, including sensomotor      and neuropsychiologic handicaps of stroke patients 18. This study investigates feasibility      and validity of MPP in this cohort (pilot phase) and compares daily MPP for 6 months with      repeated holter-ECG in patients after ischemic stroke.",C0004238;C0948008;C1511790;C0038454;C0034107;C0034107;C3843236,C0004238;C0150496;C0033144;C0917798;C1277289;C0948008;C0003281;C0025080;C0948008;C1458156;C0087111;C0011900;C0332218;C0087111;C0011900;C0027627;C0182913;C0199230;C0282423;C0199230;C0027627;C0231172;C0332148;C0542559;C3245511;C0038454;C0038454;C0038454;C0038454;C0025663;C0038454;C0034107;C0947630;C3843802;C1553407;C0021102;C0723323;C0723323;C0202165;C1511790;C0332534;C0449900;C4055646;C1561542;C0015733;C3272565,0,0,0,1,1,0.003394454,0.00360235,0,0
NCT02578979,Serial ECG Versus Holter to Detect Atrial Fibrillation in Elderly Ischemic Stroke Patients,"Paroxysmal atrial fibrillation is often undetected because characteristics such as short      duration, episodic, and frequently asymptomatic nature make it challenging to diagnose at the      bedside, leading to suboptimal secondary prevention. It is not uncommon for paroxysmal atrial      fibrillation to be undetected in a single electrocardiogram (ECG) on admission. Conventional      24-hour Holter monitoring is often used to detect paroxysmal atrial fibrillation. However,      systematic review suggests Holter monitoring will identify atrial fibrillation in only an      additional 4.6% of patients, no better than detection rates observed in groups lacking      routine monitoring. On the other hand, for ischemic stroke patients with sinus rhythm at      baseline but paroxysmal atrial fibrillation still suspected, no recommendation beyond      repeated 12-lead ECGs is made in the United Kingdom guideline. Serial 12-lead ECG has been      used to detect possible paroxysmal atrial fibrillation among acute ischemic stroke patients      and found 15 new cases of atrial fibrillation in 133 acute ischemic stroke patients (11.3%)      without atrial fibrillation at baseline. The optimal investigation strategy, including      modality, duration of investigation, and patient subgroup remains undefined, not only for      efficacy in the detection of atrial fibrillation, but also cost-effectiveness in healthcare      systems. The objective of this project is to conduct a pragmatic multicenter randomized      controlled trial for the comparison of serial 12-lead ECG once daily for 5 days and 24-hour      Holter to detect paroxysmal atrial fibrillation in acute ischemic stroke patients without      atrial fibrillation identified by baseline ECG or history.",C0004238;C0948008;C1550655,C0235480;C0235480;C0235480;C0235480;C0235480;C0679699;C0004238;C0004238;C0004238;C0004238;C0004238;C0013798;C1955832;C0948008;C0948008;C0948008;C0948008;C1552578;C1552578;C4553491;C0231221;C0232197;C0232201;C0150369;C0150369;C0150369;C0086388;C0184666;C0282423;C0018017;C0011900;C0332149;C0679199;C0262512;C0018792;C0087136;C0442726;C1552839;C0442726;C0031082;C0442726;C1273517;C0018563;C1273517;C1578513;C0282440;C1550043;C4684838;C0022396;C0442726;C0442726;C1511790;C1511790;C0332534;C3858576;C0332534;C0729829;C0728774;C0728774;C1547664;C0728774,0,0,0,0,0,0.004817584,0.003601052,0,0
NCT00753259,Atrial Fibrillation (AF) Clinic to Improve the Treatment of Patients With Atrial Fibrillation.,"-  Randomized controlled trial comparing specialized AF Clinic with 'care as usual'        -  Hypothesis: treatment of AF patients in the AF-Clinic by a nurse, specialised in AF,           using guideline-based dedicated software, under supervision of a cardiologist, is           efficient, safe and not inferior to care as usual by a cardiologists.",C0004238;C0004238;C0087111;C1550655;C0184511,C0038842;C0087111;C0282423;C0037585;C0282440;C3812868,0,0,0,49,12.25,0.004347423,0.003596431,0,0
NCT00367757,STAR-AF:Substrate Versus Trigger Ablation for Reduction of Atrial Fibrillation Trial,"Patient Population: Patients with AF that is symptomatic and refractory to at least one      antiarrhythmic medication. Patients must have AF that is paroxysmal (>4 episodes within 6      months, two episodes >6 hours within 1 year) or persistent (sustained episode <6 months      terminated by cardioversion or drug).      Purpose: To compare a trigger-based technique (pulmonary vein isolation) to a substrate-based      technique (high-frequency, fractionated EGMs) to a combined approach for AF ablation",C0004238;C1293152;C0547070,C0003195;C0034090;C0013778;C0013227;C1553407;C0204727;C0547070;C1550655;C0032930;C1561543;C0013227;C0231221;C1550655;C1550655;C2347273;C1561542;C1561542;C0546816,0,0,0,41,41,0.004706801,0.003569453,0,0
NCT01107184,Remote Ischemic Conditioning and Atrial Fibrillation After Coronary Artery Bypass Grafting (CABG),Recent studies indicate that remote ischemic conditioning can protect the heart and other      organs during cardiac surgery. The investigators aim to investigate whether such a stimulus      can reduce the incidence of atrial fibrillation or other complications following coronary      artery bypass surgery.,C0010055;C0004238;C0009647;C0022116,C0004238;C0009566;C0009647;C0018787;C0947630;C0018787;C0543467;C0543467;C0178784;C0003842;C0741847;C0018787;C0022116,0,0,0,4,4,0.003286134,0.003551563,0,0
NCT01970501,Genetically Targeted Therapy for the Prevention of Symptomatic Atrial Fibrillation in Patients With Heart Failure,This study is being done to compare the effects of bucindolol hydrochloride (bucindolol) to      metoprolol succinate (Toprol-XL) on the recurrence of symptomatic atrial fibrillation/atrial      flutter in patients with heart failure who have a specific genotype for the beta-1 adrenergic      receptor.,C0004238;C2985566;C0018801;C0199176;C1550655;C0231221,C2930687;C0724633;C0004238;C0018801;C0054196;C1458156;C0723783;C1552740;C1285573;C0016385;C0018792;C0947630;C0231221;C0001637;C1518681;C0700651,0,0,0,0,0,0.003936539,0.003534654,0,0
NCT01471795,The Epidemiology of Ventricular Assist Device-Related Infections,"~     Infections often occur after ventricular assist devices (VADs) are placed. These infections~     can be very serious. The goal of this study is to understand why these infections occur.~     Bacteria (germs) normally live on our skin and in our noses. After surgery, they can infect~     the VAD. The investigators will collect cultures of your skin and nose before and after~     surgery. The investigators will compare these bacteria to bacteria that cause infections.~     Their genes will be compared to see which ones help the bacteria cause infection.~   ",C3714514,C0028429;C3714514;C3714514;C3714514;C3714514;C3714514,0,0,-1,49,24.5,0.003624502,0.003521127,0,0
NCT01977859,BNP Pharmacodynamics and Effects on Metabolism in Lean and Obese Subjects,"~     The purpose of this study is to collect data to help researchers better understand the~     various causes of obesity, which may lead to the development of new obesity treatment~     options.~   ",C0025519,C0028754;C0028754,0,0,-1,0,0,0.003624502,0.003521127,0,0
NCT00000556,Atrial Fibrillation Follow-up Investigation of Rhythm Management (AFFIRM),To compare two standard treatment strategies for atrial fibrillation: ventricular rate      control and anticoagulation vs. rhythm control and anticoagulation.,C0004238;C0220825;C0871269;C0376636,C0004238;C4684780;C0003281;C0003281;C0018827;C0679199;C0871269,0,0,0,20,10,0.00365487,0.003517724,0,0
NCT00292162,Curing Atrial Fibrillation in Heart Failure,"Heart failure is a condition that occurs when the heart muscle weakens and no longer      contracts normally. Half of these patients have an irregularity of heart rhythm called atrial      fibrillation (AF). Patients with both heart failure and AF spend more time in hospital, and      die earlier than those with heart failure alone. AF is difficult to treat with conventional      methods in patients with heart failure. Radiofrequency ablation is a new technique used to      cure AF. The investigators aim to establish if radiofrequency ablation for atrial      fibrillation in patients with advanced heart failure can result in marked improvement in the      function of the heart.",C0004238;C0018801,C0850292;C0850292;C0018801;C0018801;C0018801;C0018801;C0018801;C0232197;C0232197;C0012634;C0332522;C0332218;C0031843;C0025663;C0871269;C0018792;C0018792;C0018787;C0018787;C0439044;C0018787;C1273517;C1578513;C1550655;C3844714;C1857644,8,205,0,36,36,0.005330873,0.003516567,0,0
NCT00141778,"Renin-angiotensin-aldosterone System (RAAS), Inflammation, and Post-Operative Atrial Fibrillation (AF)","Atrial fibrillation (AF) is the most prevalent, sustained type of irregular heartbeat and      affects over 2 million Americans. Post-operative AF, which leads to significant morbidity and      a prolonged hospital stay, complicates 20% to 40% of cardiopulmonary bypass (CPB) surgical      procedures. While recent studies indicate that interruption of the      renin-angiotensin-aldosterone system by either angiotensin-converting enzyme (ACE) inhibition      or AT1 receptor antagonism decreases the incidence of AF following a heart attack or      cardioversion (electric shock to the heart), its effect on the incidence of post-operative AF      has not been throughly studied. Studies in both animals and humans suggest that      inflammation-induced atrial remodeling plays an important role in the cause of AF. Recent      studies also provide evidence that activation of the renin-angiotensin-aldosterone system      induces inflammation, myocyte injury, proarrhythmic electrical remodeling, and fibrosis      through aldosterone.",C0004238;C0021368;C0003018;C0002006;C0373719;C0030201,C0007202;C0004238;C0237314;C0013781;C0013778;C0027051;C0021368;C0021368;C0003018;C0002006;C0003018;C0003018;C0002006;C0002006;C0021467;C0220880;C0016059;C0947630;C3540698;C0947630;C1518681;C0018792;C3263723;C0018787;C0600138;C1704326;C0184661;C3849973;C3849973;C1555587;C0001721;C0442797;C4084912;C0700651;C1550549;C0543467;C0030201;C0151872,198,4005,0,64,16,0.002980425,0.003513429,0,0
NCT01791699,Moxonidine for Prevention of Post-ablation AFib Recurrences,"Hypothesis: Modulation of central nervous sympathetic activation by administration of      moxonidine, a centrally acting medication which decreases the sympathetic nervous system      activity, can lead to a decrease in atrial fibrillation recurrence after ablation treatment      with pulmonary vein isolation.",C2825055;C0066837;C0199176;C0547070;C0004238,C0004238;C1533734;C0034090;C0066837;C0013227;C1458156;C0087111;C0204727;C0547070;C0027769;C0027769;C1442948;C0442797;C0442797;C0007680;C4049938,0,0,0,6,2,0.00415604,0.003504503,0,0
NCT00259376,American-Australian-African Trial With Dronedarone in Patients With Atrial Fibrillation or Atrial Flutter for the Maintenance of Sinus Rhythm,"To assess the efficacy of dronedarone versus placebo for the maintenance of normal sinus      rhythm after electrical, pharmacological or spontaneous conversion of atrial      fibrillation/atrial flutter (AF/AFL).      To assess the efficacy of dronedarone versus placebo on ventricular rate control in case of      AF/AFL recurrence.      To assess the efficacy of dronedarone versus placebo on AF/AFL-related symptoms.",C0004238;C0004239;C0232201;C0766326;C1550655,C0004239;C0232197;C0766326;C0766326;C0018827;C0766326;C1458156;C0032042;C0032042;C0032042;C1553386;C0871269;C0018792;C1457887;C0474461;C0233492,0,0,0,78,78,0.004033956,0.00348334,0,0
NCT01151137,Permanent Atrial fibriLLAtion Outcome Study Using Dronedarone on Top of Standard Therapy,"~     Primary Objective:~        -  Demonstrate the efficacy of Dronedarone in preventing major cardiovascular events~          (stroke, systemic arterial embolism, myocardial infarction or cardiovascular death) or~          unplanned cardiovascular hospitalization or death from any cause in patients with~          permanent Atrial Fibrillation [AF] and additional risk factors~      Secondary Objective:~        -  Demonstrate the efficacy of Dronedarone in preventing cardiovascular death~      This was an event-driven study where a common study end date [CSED] was to be determined by~     Steering Committee based on the number of events (stroke, systemic arterial embolism,~     myocardial infarction or cardiovascular death).~   ",C0004238,C0027051;C0027051;C0004238;C0549124;C0019993;C3887460;C3887460;C3887460;C3887460;C3887460;C0038454;C0038454;C0035648;C0549124,718,502788,-1,137,68.5,0.009494037,0.003480928,0,0
NCT00249873,Atrial Fibrillation Clopidogrel Trial With Irbesartan for Prevention of Vascular Events (ACTIVE A),"The purpose of this study is to determine if the combination of clopidogrel 75mg once daily      (od) plus aspirin 100mg daily (recommended dose) is better than aspirin alone (100mg daily      recommended dose) for preventing vascular events such as stroke and heart attack during      approximately three years of follow-up in patients with atrial fibrillation associated with      at least one major risk factor of vascular event such as elderly, blood pressure increase,      history of stroke or transient ischemic attack or left ventricular dysfunction etc. The study      will also accept patients with atrial fibrillation and unwilling to take oral anticoagulant      therapy.",C0004238;C0070166;C0288171;C0199176;C1320102;C4019010;C0005847,C0242698;C0007787;C0497247;C0004238;C0004238;C0354604;C0027051;C0070166;C0035648;C0005847;C0005847;C0004057;C0004057;C0262512;C0087111;C0038454;C0038454;C0947630;C0439044;C0947630;C3539181;C0600109;C4082977,25048,6730614,0,237,118.5,0.003216745,0.003473853,0,0
NCT01694394,Prevalence of Sub-Clinical Atrial Fibrillation Using an Implantable Cardiac Monitor,"The primary objective of the study is to determine the rate of detection of sub-clinical      atrial fibrillation (?? 5 minutes)within an average of 12 months following implant of the St.      Jude Medical Confirm(R) Implantable Cardiac Monitor in patients with known cardiovascular      risk factors and left atrial enlargement, but without prior AF.",C0004238;C0021102;C3272565;C0018787;C0181904,C0238705;C0004238;C3887460;C0035648;C0021102;C0018017;C0021102;C0199168;C0018787;C0181904;C0947630;C4699604;C1511790;C4331837;C3272565;C4082977,0,0,0,10,10,0.003212651,0.003465483,0,0
NCT01380574,Safety of Cardioversion of Acute Atrial Fibrillation,"The purpose of this study is to investigate the complications of cardioversion of acute (<48      hours duration) atrial fibrillation (AF).      Primary Outcome Measures:      - Incidence and predictors of thromboembolic complications, especially stroke, and death <31      days after cardioversion of acute AF      Secondary Outcome Measures:        -  Number of therapy non-responder and early recurrence of AF        -  Bleeding complications during the 31 days follow-up        -  Hemodynamic complications of cardioversion      Estimated Enrollment: 3000 cases      Study Start Date: Jun 2011      Estimated Study Completion Date: December 2011",C0004238;C0013778;C1547229,C0004238;C3274570;C0009566;C0013778;C0009566;C0013778;C0009566;C0009566;C0013778;C1458156;C1516879;C0019080;C0087111;C0038454;C0947630;C0011065;C0947630;C2740799;C4281788;C0040038;C0027627;C0332534;C1441829;C1441829,0,0,0,40,13.33333333,0.003913554,0.003430218,0,0
NCT02082548,Clinical Trial to Improve Treatment With Blood Thinners in Patients With Atrial Fibrillation,To determine whether a comprehensive evaluation and customized multilevel educational      interventions will increase the rate of use of oral anticoagulants and the adherence and      persistence of use in patients with atrial fibrillation. Our hypothesis is that there will be      differences in the use of oral anticoagulants and the persistence in patients between the      control and interventional group. There will be a greater change in the use of oral      anticoagulants over one year in the cohort in the intervention sites than the control sites.      This will be due to two factors: greater initiation of oral anticoagulants among patients not      treated at baseline and greater persistence of treatment for those on treatment at baseline,C0004238;C1096775;C0003280;C0087111;C1550655;C0184511,C0354604;C0004238;C0354604;C0354604;C0003280;C0886296;C0184661;C0546816;C0546816;C0546816;C0220825;C0589507;C0087111;C0087111;C1561543;C0184661;C0424927;C1552839;C1328018;C0085632;C0728774;C0728774;C0332155;C4082977;C4698129,0,0,0,7,3.5,0.004042209,0.003423483,0,0
NCT00345592,TReatment of Atrial Fibrillation With Dual dEfibrillator in Heart Failure Patients,Demonstrate the efficacy of the device-based managed therapy to treat atrial tachycardia and      fibrillation (AT/AF) in patients with CHF indication for implant of a CRT defibrillator and      to demonstrate the advantage of automatic electrical therapy of atrial arrhythmias compared      to an in-hospital approach for treatment of symptomatic AT/AF.,C0004238;C0018801;C1554184;C1550655;C0180851,C0546959;C0180307;C0232197;C0003811;C0087111;C0087111;C0021102;C0087111;C0018792;C0231221;C0308269,550,3960,0,3,3,0.003821148,0.003405073,0,0
NCT02944019,Edoxaban Treatment in Routine Clinical Practice for Patients With Non Valvular Atrial Fibrillation,"~     In order to understand the risks and benefits of edoxaban use in a real-world clinical~     setting in the Non-valvular Atrial Fibrillation (NVAF) indication, Daiichi-Sankyo proposed~     this post-authorization safety study (PASS) to gain insight into the safety (bleeding, liver~     adverse events, all-cause mortality and other drug related adverse events) of edoxaban use in~     patients with NVAF who were not preselected.~   ",C0004238;C2986419;C0376495,C0004238;C0233820;C0877248;C0877248;C0023884,0,0,-1,0,0,0.00424837,0.003396344,0,0
NCT01970969,THE GIRAFFE Study: Genomic Risk Markers for Atrial Fibrillation Following Extended Cardiac Rhythm Monitoring,"Our primary hypothesis is that a risk score comprised of approximately 10 single nucleotide      polymorphisms (SNPs) that are associated with atrial fibrillation at the Genome Wide      Association Study (GWAS) level is associated with the development of atrial fibrillation      among previously undiagnosed patients at high risk for atrial fibrillation. A current example      of these SNPs is shown in Table 1. As a secondary hypothesis, we will test the association      between atrial fibrillation diagnosed in this study with a subset of SNPs reported to be      associated with atrial fibrillation and with fine-mapping SNPs. We will also test the      association between atrial fibrillation of less than and greater than 30 seconds and a panel      of approximately 10 SNPs.",C0004238;C0150369;C0018787;C0871269;C0947630;C0005516;C4266378,C0004238;C0004238;C0004238;C0004238;C0004238;C0004238;C0004083;C0243107;C0004083;C0004083;C0332167;C0027627;C0011900;C0700287;C3858752;C0087136;C0947630;C1706074;C0947630;C0392366;C0392366;C1408353;C3534109,0,0,0,4,4,0.00345165,0.003384878,0,0
NCT00174785,A Trial With Dronedarone to Prevent Hospitalization or Death in Patients With Atrial Fibrillation,To assess the efficacy of dronedarone in preventing cardiovascular hospitalization or death      from any cause in a population of high-risk patients with atrial fibrillation/atrial flutter      (AF/AFL).      To assess that dronedarone is well tolerated in this population.,C0004238;C0019993;C0766326;C0011065;C1550655;C0012082,C0004238;C0019993;C3887460;C0004239;C0766326;C0766326;C0011065,14625,2624280,0,151,30.2,0.00354774,0.003382838,0,0
NCT01445925,Substrate Ablation and Remodelling in Non-paroxysmal Atrial Fibrillation (AF),The investigators hypothesise that modification of the Atrial Fibrillation (AF) substrate by      radiofrequency ablation would improve single procedure success rates for Radio Frequency      Ablation (RFA) for Non-paroxysmal AF when compared to that achieved with short-term      peri-procedural anti-arrhythmic drug therapy alone.,C0004238;C0547070,C0850292;C0004238;C0013216;C0184661;C2347273;C0547070;C0087136;C0034546;C0439044;C0003195;C0235480;C0184511;C3840684;C0729829,0,0,0,0,0,0.006283119,0.003381272,0,0
NCT00886080,The Effect of Arrhythmia Surgery on Quality of Life in Patients With Atrial Fibrillation Undergoing Cardiac Surgery,"Atrial fibrillation (AF) is connected with an increased morbidity and mortality. In addition,      quality of life is diminished due to palpitations, dyspnea, dizziness and syncope. AF is      frequently associated with valvular and coronary disease. In the AF patients undergoing      valvular or coronary surgery the arrhythmia almost always relapses. For symptom control      anti-arrhythmic drugs and cardioversion are used but breakthrough arrhythmias and side      effects of the drugs happen frequently. For more effective symptom control ""add-on""      arrhythmia surgery is being advocated. However, at present the investigators do not know      whether add-on arrhythmia surgery indeed affects morbidity and quality of life.      The hypothesis being studied is that add-on arrhythmia surgery in patients with AF undergoing      valvular or coronary surgery improves quality of life, establishes chronic sinus rhythm and      reduces perioperative and long-term morbidity associated with AF.",C0004238;C0518214;C0018821;C0003811;C0543467;C1550655,C0004238;C0010068;C0518214;C1274136;C1274136;C0518214;C0518214;C0013778;C0030252;C0232201;C0003811;C0003811;C0003811;C0003811;C0003811;C0220880;C0012833;C0220880;C0220880;C0018787;C0018787;C0013404;C0039070;C0543467;C0543467;C0150312;C0543467;C0543467;C0543467;C0013227;C0013227;C1273517;C0003195;C3844113;C0277556;C1518681;C0001721;C0184511;C1880354;C0151576,0,0,0,4,4,0.00385758,0.00337255,0,0
NCT01534962,Ranolazine in Atrial Fibrillation Following An ELectricaL CardiOversion,"Dose-ranging Phase II study testing the efficacy and safety of 3 doses of Ranolazine (low,      intermediate and high, given BID) versus placebo in maintaining sinus rhythm after successful      electrical cardioversion in patients with persistent atrial fibrillation (AFib).      After successful cardioversion and subsequent randomisation, patients report trans-telephonic      EGCs on a daily basis to a central core ECG facility.      Maximum treatment duration is 112 days (16 weeks).",C0004238;C0073633,C0542380;C0004238;C0747307;C0013778;C0232201;C0073633;C0087111;C0392366;C0032042;C0947630;C3244317;C0004238;C1550472;C1550465;C0332534;C2946875;C0546816,531,8092,0,10,10,0.005143346,0.003370889,0,0
NCT01721005,Screening Versus Routine Practice in Detection of Atrial Fibrillation in the Elderly Population of Lieto,"The aim of this study is to evaluate the feasibility of patient education on feeling the own      pulse irregularity in the elderly population of Lieto.      Prevalence of atrial fibrillation (AF) rises with age. Subjects have often symptoms like      palpitation and discomfort but especially in elderly population there's significant quantity      of persons who don't feel any symptoms and fail to seek for medical care for stroke      prevention.      The main objectives in this study are to find out the prevalence of AF in the elderly      population of Lieto, to assess the feasibility and reability of patient education on feeling      one's pulse irregularity and the affect to the quality of life of the participating subjects      and monitoring the possible increased burden to the public health care system.      The study contains two office visits with specified learning session and long-term phone-call      follow-up.",C0004238;C0220908;C1511790;C1547582;C0237607,C0004238;C0518214;C0699943;C0028900;C0496675;C0030252;C2364135;C0199176;C0018017;C0150369;C0424927;C0424927;C0332149;C0023185;C1527305;C1527305;C0038454;C0001721;C0947630;C0034107;C0947630;C0034107;C0947630;C1527305;C1457887;C1457887;C4048188;C0231224;C1857644;C1857644;C0220825;C1554108;C0233697;C0151576,0,0,0,8,4,0.003125943,0.003367185,0,0
NCT01037296,Catheter Ablation of Atrial Fibrillation Using Hansen Medical Robotic Navigation,"Atrial fibrillation (AF) affects as many as 1 in 100 people and reduces the quality of life      of large numbers of people in the UK and around the world. Catheter ablation is a minimally      invasive treatment that has been developed to help eliminate AF. It is a complex procedure to      perform so only a few hospitals are able to offer this treatment in the UK. A new technology      allows the operator to guide their catheters (thin wires) in the patient by using a      robotically steered sheath. This allows accurate and precise navigation that may improve the      accuracy and integrity of ablation. We aim to prove whether this technology can make AF      ablation easier and more effective.      Substudy: Platelet reactivity and activation in AF, and the impact of curative ablation.      Blood and urine samples will be taken pre- and 3 months post ablation to see if platelet      reactivity and activation are affected by AF compared to established normal ranges, and      whether curative ablation impacts on this.",C0004238;C0162563;C0199168,C0004238;C0683468;C0162563;C0518214;C0683887;C0184661;C0087111;C0085590;C0547070;C0547070;C0547070;C0547070;C0547070;C0553654;C1553386;C0005767;C0042036;C1552861;C1299581;C0042789;C0032181;C0184511;C0001721;C2363670;C1561542;C0700164;C1705273;C0939261,0,0,0,4,4,0.003955665,0.003365256,0,0
NCT00249795,Atrial Fibrillation Clopidogrel Trial With Irbesartan for Prevention of Vascular Events (ACTIVE I),"The purpose of this study was to determine if Irbesartan compared to Placebo would reduce the      risk of vascular events such as heart attack, stroke, non-cerebral thromboembolic event and      death in patients with Atrial Fibrillation (AF) and with at least one major risk of vascular      events.",C0004238;C0070166;C0288171;C0199176;C1320102;C4019010;C0005847,C0040038;C0004238;C0027051;C0288171;C0005847;C0006104;C0005847;C0032042;C0038454;C0947630;C0011065;C4082977,38418,9430736,0,30,30,0.003216745,0.003358586,0,0
NCT00256152,Asymptomatic Atrial Fibrillation and Stroke Evaluation in Pacemaker Patients and the Atrial Fibrillation Reduction Atrial Pacing Trial,"In patients with a standard indication for pacing and no previous history of AF, detection of      Atrial High Rate Episodes predicts an increased risk of stroke and systemic embolism.      Overdrive atrial pacing with the AF Suppression algorithm will reduce the risk of symptomatic      AF in patients with standard indication for pacing and no previous history of AF.",C0004238;C0004238;C0231221;C0220825;C0810633;C1293152;C0038454;C0018792;C1550655,C0301625;C0002045;C2828392;C0013922;C2828392;C0262512;C0262512;C0018792;C0038454;C0018792;C4321237;C0231221;C4699158;C1511790,0,0,0,291,72.75,0.004188807,0.003356224,0,0
NCT01748253,ARB and CCB Longest Combination Treatment on Ambulatory and Home BP in Hypertension With Atrial Fibrillation -Multicenter Study on Time of Dosing (ACROBAT),"Evaluation of 24-hour antihypertensive effect of long-acting ARB-CCB tablet administrated to      hypertensive patients with atrial fibrillation, and comparison of 24-hour antihypertensive      effect of long-acting ARB-CCB tablet between morning administration and bedtime      administration.",C0004238;C0020538;C3811910;C1547135;C0087111;C0947630;C1548341;C0175556,C0004238;C0003364;C0003364;C1533734;C1533734;C0857121;C0220825;C1518681;C1518681;C0175556;C0175556;C1706074;C1706074,0,0,0,1,1,0.003491413,0.003337069,0,0
